timestamp,user,fullname,text,retweets,replies,likes
2017-09-23T19:58:53,HinduAmericans,Hindu Americans,"If China and Pakistan united to invade India, India would probably lose. That's a fact. India lacks defense, tech, economy, to defend.",2,1,3
2017-09-23T20:00:46,HinduAmericans,Hindu Americans,Islamic extremism is not the problem. Islam is the problem.,2,1,10
2017-09-23T20:00:59,HinduAmericans,Hindu Americans,"Wow, very nice!https://twitter.com/DrShobha/status/911608533669494784 …",0,0,4
2017-09-23T20:36:13,HinduAmericans,Hindu Americans,The West is allying with Sunni Arab extremists to destroy India and other Asian countries.,7,1,13
2017-09-23T23:10:43,HinduAmericans,Hindu Americans,Why is America so obsessed with attacking North Korea? Why don't they attack Pakistan instead and destroy its military?,7,6,18
2017-09-25T13:44:55,HinduAmericans,Hindu Americans,"The West loves Pakistan's military and Sunni Islamism. Always has. Always will. 

This will never change. India just has to deal with it.",2,1,4
2017-09-25T13:45:32,HinduAmericans,Hindu Americans,You're nothing but a corrupt Mafia stooge whose party has destroyed India. Get lost and go move to Italy.,0,0,0
2017-09-25T13:47:36,HinduAmericans,Hindu Americans,"This is unbelievably outrageous. There is a clear pattern to make Jammu the next Srinagar, to ethnically cleanse all non-Muslims. Dangerous.https://twitter.com/Prof_HariOm/status/912311284485337088 …",22,1,15
2017-09-25T14:14:13,HinduAmericans,Hindu Americans,"Pres. Obama deported 2.5 million illegal immigrants. 2.5 million! Trump wants to deport even more.

Where are the human rights groups?",12,4,17
2017-09-25T14:20:17,HinduAmericans,Hindu Americans,"In contrast, PM Modi has not even deported even 1 illegal immigrant, despite major security problem in Bengal, Jammuhttps://twitter.com/HinduAmericans/status/912319330355904514 …",6,1,4
2017-09-25T14:26:42,HinduAmericans,Hindu Americans,"Kashmiri Hindus still can't return to Kashmir valley for past 25 yrs, but India is settling Rohingya Muslims in Jammu & Kashmir. Outrageous.",7,0,6
2017-09-25T15:40:47,HinduAmericans,Hindu Americans,China has done a great job at creating pro-China media in both Chinese and English languages. Look to see how good quality it is.,9,1,11
2017-09-25T15:41:26,HinduAmericans,Hindu Americans,"If you look on Twitter, you will see Communist China dominating with articles from pro-China media. And done in high quality.",3,1,5
2017-09-25T15:45:09,HinduAmericans,Hindu Americans,"In contrast, India's media is anti-India, anti-Hindu. And they sent reporters abroad to promote anti-India views. It's totally crazy.",4,3,5
2017-09-25T15:46:01,HinduAmericans,Hindu Americans,India is the only major country to do this. Russia has pro-Russia TV abroad. China has pro-China TV abroad. While India has anti-India TV.,7,4,5
2017-09-25T16:02:32,HinduAmericans,Hindu Americans,"Yes, I respect Arabs, Russians, and Chinese, more than Indians, who are the only major country to promote self-hatred.https://twitter.com/krishanjee/status/912344300159041537 …",3,0,3
2017-09-25T16:12:31,HinduAmericans,Hindu Americans,"Hindus and Indians need to decide whether or not they want to remain colonial slaves, because right now, that is what they are.",6,1,9
